ID,Movie,Year,Rating,Data of Date
1,The Shawshank Redemption,1994,9.2,1/22/2023
2,The Godfather,1972,9.2,1/22/2023
3,The Dark Knight,2008,9,1/22/2023
4,The Godfather Part II,1974,9,1/22/2023
5,12 Angry Men,1957,9,1/22/2023
6,Schindler's List,1993,8.9,1/22/2023
7,The Lord of the Rings: The Return of the King,2003,8.9,1/22/2023
8,Pulp Fiction,1994,8.8,1/22/2023
9,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,1/22/2023
10,"Il buono, il brutto, il cattivo",1966,8.8,1/22/2023
11,Forrest Gump,1994,8.8,1/22/2023
12,Fight Club,1999,8.7,1/22/2023
13,The Lord of the Rings: The Two Towers,2002,8.7,1/22/2023
14,Inception,2010,8.7,1/22/2023
15,The Empire Strikes Back,1980,8.7,1/22/2023
16,The Matrix,1999,8.7,1/22/2023
17,GoodFellas,1990,8.7,1/22/2023
18,One Flew Over the Cuckoo's Nest,1975,8.6,1/22/2023
19,Se7en,1995,8.6,1/22/2023
20,Shichinin no samurai,1954,8.6,1/22/2023
21,It's a Wonderful Life,1946,8.6,1/22/2023
22,The Silence of the Lambs,1991,8.6,1/22/2023
23,Cidade de Deus,2002,8.6,1/22/2023
24,Saving Private Ryan,1998,8.6,1/22/2023
25,La vita è bella,1997,8.6,1/22/2023
26,Interstellar,2014,8.6,1/22/2023
27,The Green Mile,1999,8.6,1/22/2023
28,Star Wars,1977,8.5,1/22/2023
29,Terminator 2: Judgment Day,1991,8.5,1/22/2023
30,Back to the Future,1985,8.5,1/22/2023
31,Sen to Chihiro no kamikakushi,2001,8.5,1/22/2023
32,The Pianist,2002,8.5,1/22/2023
33,Psycho,1960,8.5,1/22/2023
34,Gisaengchung,2019,8.5,1/22/2023
35,Léon,1994,8.5,1/22/2023
36,The Lion King,1994,8.5,1/22/2023
37,Gladiator,2000,8.5,1/22/2023
38,American History X,1998,8.5,1/22/2023
39,The Departed,2006,8.5,1/22/2023
40,The Usual Suspects,1995,8.5,1/22/2023
41,The Prestige,2006,8.5,1/22/2023
42,Whiplash,2014,8.5,1/22/2023
43,Casablanca,1942,8.5,1/22/2023
44,Seppuku,1962,8.5,1/22/2023
45,Hotaru no haka,1988,8.5,1/22/2023
46,The Intouchables,2011,8.5,1/22/2023
47,Modern Times,1936,8.4,1/22/2023
48,Once Upon a Time in the West,1968,8.4,1/22/2023
49,Rear Window,1954,8.4,1/22/2023
50,Nuovo Cinema Paradiso,1988,8.4,1/22/2023
51,Alien,1979,8.4,1/22/2023
52,City Lights,1931,8.4,1/22/2023
53,Apocalypse Now,1979,8.4,1/22/2023
54,Memento,2000,8.4,1/22/2023
55,Django Unchained,2012,8.4,1/22/2023
56,Raiders of the Lost Ark,1981,8.4,1/22/2023
57,WALL·E,2008,8.4,1/22/2023
58,The Lives of Others,2006,8.4,1/22/2023
59,Sunset Blvd.,1950,8.4,1/22/2023
60,Paths of Glory,1957,8.4,1/22/2023
61,The Shining,1980,8.4,1/22/2023
62,The Great Dictator,1940,8.4,1/22/2023
63,Avengers: Infinity War,2018,8.4,1/22/2023
64,Witness for the Prosecution,1957,8.4,1/22/2023
65,Aliens,1986,8.3,1/22/2023
66,Spider-Man: Into the Spider-Verse,2018,8.3,1/22/2023
67,American Beauty,1999,8.3,1/22/2023
68,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,1/22/2023
69,The Dark Knight Rises,2012,8.3,1/22/2023
70,Oldeuboi,2003,8.3,1/22/2023
71,Inglourious Basterds,2009,8.3,1/22/2023
72,Amadeus,1984,8.3,1/22/2023
73,Coco,2017,8.3,1/22/2023
74,Toy Story,1995,8.3,1/22/2023
75,Joker,2019,8.3,1/22/2023
76,Braveheart,1995,8.3,1/22/2023
77,Das Boot,1981,8.3,1/22/2023
78,Avengers: Endgame,2019,8.3,1/22/2023
79,Mononoke-hime,1997,8.3,1/22/2023
80,Once Upon a Time in America,1984,8.3,1/22/2023
81,Good Will Hunting,1997,8.3,1/22/2023
82,Kimi no Na wa.,2016,8.3,1/22/2023
83,Requiem for a Dream,2000,8.3,1/22/2023
84,3 Idiots,2009,8.3,1/22/2023
85,Singin' in the Rain,1952,8.3,1/22/2023
86,Toy Story 3,2010,8.3,1/22/2023
87,Tengoku to jigoku,1963,8.3,1/22/2023
88,Capharnaüm,2018,8.3,1/22/2023
89,Star Wars: Episode VI - Return of the Jedi,1983,8.3,1/22/2023
90,Eternal Sunshine of the Spotless Mind,2004,8.3,1/22/2023
91,2001: A Space Odyssey,1968,8.3,1/22/2023
92,Reservoir Dogs,1992,8.3,1/22/2023
93,Jagten,2012,8.3,1/22/2023
94,Idi i smotri,1985,8.3,1/22/2023
95,Citizen Kane,1941,8.3,1/22/2023
96,Lawrence of Arabia,1962,8.3,1/22/2023
97,M - Eine Stadt sucht einen Mörder,1931,8.3,1/22/2023
98,Top Gun: Maverick,2022,8.3,1/22/2023
99,North by Northwest,1959,8.2,1/22/2023
100,Vertigo,1958,8.2,1/22/2023
101,Le fabuleux destin d'Amélie Poulain,2001,8.2,1/22/2023
102,The Apartment,1960,8.2,1/22/2023
103,Ikiru,1952,8.2,1/22/2023
104,A Clockwork Orange,1971,8.2,1/22/2023
105,Double Indemnity,1944,8.2,1/22/2023
106,Full Metal Jacket,1987,8.2,1/22/2023
107,Scarface,1983,8.2,1/22/2023
108,Hamilton,2020,8.2,1/22/2023
109,Incendies,2010,8.2,1/22/2023
110,To Kill a Mockingbird,1962,8.2,1/22/2023
111,The Sting,1973,8.2,1/22/2023
112,Heat,1995,8.2,1/22/2023
113,Up,2009,8.2,1/22/2023
114,Jodaeiye Nader az Simin,2011,8.2,1/22/2023
115,Taxi Driver,1976,8.2,1/22/2023
116,Metropolis,1927,8.2,1/22/2023
117,L.A. Confidential,1997,8.2,1/22/2023
118,Die Hard,1988,8.2,1/22/2023
119,Snatch,2000,8.2,1/22/2023
120,Indiana Jones and the Last Crusade,1989,8.2,1/22/2023
121,Ladri di biciclette,1948,8.2,1/22/2023
122,Taare Zameen Par,2007,8.2,1/22/2023
123,1917,2019,8.2,1/22/2023
124,Der Untergang,2004,8.2,1/22/2023
125,Per qualche dollaro in più,1965,8.2,1/22/2023
126,Dangal,2016,8.2,1/22/2023
127,Batman Begins,2005,8.2,1/22/2023
128,The Kid,1921,8.2,1/22/2023
129,Some Like It Hot,1959,8.2,1/22/2023
130,The Father,2020,8.2,1/22/2023
131,All About Eve,1950,8.2,1/22/2023
132,Green Book,2018,8.2,1/22/2023
133,The Wolf of Wall Street,2013,8.2,1/22/2023
134,Judgment at Nuremberg,1961,8.2,1/22/2023
135,Casino,1995,8.2,1/22/2023
136,Ran,1985,8.2,1/22/2023
137,Pan's Labyrinth,2006,8.2,1/22/2023
138,Unforgiven,1992,8.2,1/22/2023
139,The Truman Show,1998,8.2,1/22/2023
140,There Will Be Blood,2007,8.2,1/22/2023
141,The Sixth Sense,1999,8.2,1/22/2023
142,A Beautiful Mind,2001,8.2,1/22/2023
143,Shutter Island,2010,8.2,1/22/2023
144,Yôjinbô,1961,8.1,1/22/2023
145,Jurassic Park,1993,8.1,1/22/2023
146,The Treasure of the Sierra Madre,1948,8.1,1/22/2023
147,Monty Python and the Holy Grail,1975,8.1,1/22/2023
148,Spider-Man: No Way Home,2021,8.1,1/22/2023
149,The Great Escape,1963,8.1,1/22/2023
150,Rashômon,1950,8.1,1/22/2023
151,No Country for Old Men,2007,8.1,1/22/2023
152,Kill Bill: Vol. 1,2003,8.1,1/22/2023
153,The Thing,1982,8.1,1/22/2023
154,Finding Nemo,2003,8.1,1/22/2023
155,The Elephant Man,1980,8.1,1/22/2023
156,Chinatown,1974,8.1,1/22/2023
157,Raging Bull,1980,8.1,1/22/2023
158,V for Vendetta,2005,8.1,1/22/2023
159,Gone with the Wind,1939,8.1,1/22/2023
160,Inside Out,2015,8.1,1/22/2023
161,"Lock, Stock and Two Smoking Barrels",1998,8.1,1/22/2023
162,Dial M for Murder,1954,8.1,1/22/2023
163,El secreto de sus ojos,2009,8.1,1/22/2023
164,Hauru no ugoku shiro,2004,8.1,1/22/2023
165,"Three Billboards Outside Ebbing, Missouri",2017,8.1,1/22/2023
166,The Bridge on the River Kwai,1957,8.1,1/22/2023
167,Trainspotting,1996,8.1,1/22/2023
168,Prisoners,2013,8.1,1/22/2023
169,Warrior,2011,8.1,1/22/2023
170,Fargo,1996,8.1,1/22/2023
171,Gran Torino,2008,8.1,1/22/2023
172,Tonari no Totoro,1988,8.1,1/22/2023
173,Catch Me If You Can,2002,8.1,1/22/2023
174,Million Dollar Baby,2004,8.1,1/22/2023
175,Bacheha-Ye aseman,1997,8.1,1/22/2023
176,Blade Runner,1982,8.1,1/22/2023
177,The Gold Rush,1925,8.1,1/22/2023
178,Before Sunrise,1995,8.1,1/22/2023
179,12 Years a Slave,2013,8.1,1/22/2023
180,On the Waterfront,1954,8.1,1/22/2023
181,Harry Potter and the Deathly Hallows - Part 2,2011,8.1,1/22/2023
182,Klaus,2019,8.1,1/22/2023
183,Ben-Hur,1959,8.1,1/22/2023
184,Gone Girl,2014,8.1,1/22/2023
185,Smultronstället,1957,8.1,1/22/2023
186,The Grand Budapest Hotel,2014,8.1,1/22/2023
187,The General,1926,8.1,1/22/2023
188,The Third Man,1949,8.1,1/22/2023
189,In the Name of the Father,1993,8.1,1/22/2023
190,The Deer Hunter,1978,8.1,1/22/2023
191,Barry Lyndon,1975,8.1,1/22/2023
192,Le salaire de la peur,1953,8.1,1/22/2023
193,Hacksaw Ridge,2016,8.1,1/22/2023
194,Salinui chueok,2003,8.1,1/22/2023
195,Sherlock Jr.,1924,8.1,1/22/2023
196,Mr. Smith Goes to Washington,1939,8.1,1/22/2023
197,Relatos salvajes,2014,8.1,1/22/2023
198,Mad Max: Fury Road,2015,8.1,1/22/2023
199,Det sjunde inseglet,1957,8.1,1/22/2023
200,Mary and Max.,2009,8.1,1/22/2023
201,Room,2015,8.1,1/22/2023
202,How to Train Your Dragon,2010,8.1,1/22/2023
203,"Monsters, Inc.",2001,8.1,1/22/2023
204,Jaws,1975,8.1,1/22/2023
205,The Big Lebowski,1998,8.1,1/22/2023
206,Dead Poets Society,1989,8.1,1/22/2023
207,Tôkyô monogatari,1953,8.1,1/22/2023
208,La passion de Jeanne d'Arc,1928,8.1,1/22/2023
209,Hotel Rwanda,2004,8,1/22/2023
210,Ford v Ferrari,2019,8,1/22/2023
211,Rocky,1976,8,1/22/2023
212,Platoon,1986,8,1/22/2023
213,Spotlight,2015,8,1/22/2023
214,Ratatouille,2007,8,1/22/2023
215,The Terminator,1984,8,1/22/2023
216,Stand by Me,1986,8,1/22/2023
217,Logan,2017,8,1/22/2023
218,Rush,2013,8,1/22/2023
219,Network,1976,8,1/22/2023
220,Pather Panchali,1955,8,1/22/2023
221,Into the Wild,2007,8,1/22/2023
222,Before Sunset,2004,8,1/22/2023
223,The Wizard of Oz,1939,8,1/22/2023
224,Groundhog Day,1993,8,1/22/2023
225,The Best Years of Our Lives,1946,8,1/22/2023
226,The Exorcist,1973,8,1/22/2023
227,The Incredibles,2004,8,1/22/2023
228,To Be or Not to Be,1942,8,1/22/2023
229,La battaglia di Algeri,1966,8,1/22/2023
230,La haine,1995,8,1/22/2023
231,Hachi: A Dog's Tale,2009,8,1/22/2023
232,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8,1/22/2023
233,Babam ve Oglum,2005,8,1/22/2023
234,Jai Bhim,2021,8,1/22/2023
235,The Grapes of Wrath,1940,8,1/22/2023
236,Amores perros,2000,8,1/22/2023
237,Rebecca,1940,8,1/22/2023
238,Cool Hand Luke,1967,8,1/22/2023
239,Ah-ga-ssi,2016,8,1/22/2023
240,Les quatre cents coups,1959,8,1/22/2023
241,The Sound of Music,1965,8,1/22/2023
242,It Happened One Night,1934,8,1/22/2023
243,Persona,1966,8,1/22/2023
244,Life of Brian,1979,8,1/22/2023
245,The Iron Giant,1999,8,1/22/2023
246,Dersu Uzala,1975,8,1/22/2023
247,The Help,2011,8,1/22/2023
248,Aladdin,1992,8,1/22/2023
249,Gandhi,1982,8,1/22/2023
250,Dances with Wolves,1990,8,1/22/2023
